no,bulan,jenis,jumlah
1,JANUARI,-,0
2,FEBRUARI,AJB,1
3,MARET,-,0
4,APRIL,APHB,1
5,MEI,AHB,1
6,JUNI,-,0
7,JULI,-,0
8,AGUSTUS,-,0
9,SEPTEMBER,-,0
10,OKTOBER,-,0
11,NOVEMBER,AJB,1
12,DESEMBER,AJB,1
13,JUMLAH,-,5
