kelurahan,nama_usaha,alamat,jenis_usaha,x5
Cikawao,PITALOKA,Jl.Lengkong Besar II RW.06 Kel. Cikawao,Karpet bulu rasfur (Handmade),NA
Cikawao,EVOY PRODUCTION,Jl.Pangarang dalam IV Rt.03/09 no.15 Kel. Cikawao,Pakaian Rias,NA
Cikawao,TANCHA,Jl. Melong I Kelurahan Cikawao,TANCHA,NA
Malabar,Sindang Laris,Jl  Cipaera  29 Kel. Malabar,Goreng Tempe,NA
Malabar,Simanalagi,Jl  Cipaera  29 Kel. Malabar,Goreng Tempe,NA
Malabar,Dayak,Karees Kulon RT 05/05 Kel. Malabar,Dompet & Tas,NA
Malabar,Andreas,Karees Kulon Kel. Malabar,Bordir,NA
Malabar,Ika Dompet,Jl  Cipaera Kel. Malabar,Dompet,NA
Malabar,Kenari Bordil,Karees Kulon RT 06/05 Kel. Malabar,Bordir,NA
Malabar,Kepoh,Karees Kulon Kel. Malabar,Bordir,NA
Malabar,Riki Bordir,Karees Kulon Kel. Malabar,Bordir,NA
Malabar,Wiwit Dompet,Karees Kulon Kel. Malabar,Dompet & Tas,NA
Malabar,Kane I,Karees Kulon Kel. Malabar,Dompet & Rajutan,NA
Malabar,Kane II,Karees Kulon Kel. Malabar,Dompet & Tas-HP.,NA
Malabar,Merdeka,Jl Pelanduk Kel. Malabar,Percetakan,NA
Malabar,Abah Bordil,Karees Kulon Kel. Malabar,Bordir,NA
Malabar,Ece Bordil,Karees Kulon Kel. Malabar,Dompet,NA
Malabar,Spay,Cipaera Rt 03/3 Kel. Malabar,Tas Sekolah,NA
Malabar,Akar,Karees Kulon Kel. Malabar,Tas Sekolah,NA
Malabar,Rizki,Cipaera Rt 03/2 Kel. Malabar,Sablon,NA
Malabar,Anda Sablon,Cipaera Rt 03/2 Kel. Malabar,Sablon,NA
Malabar,Sega Bordil,Jl  Katapang Kel. Malabar,Bordil,NA
Malabar,Eno Collection,Karees Kulon RT 06/05 Kel. Malabar,Konpeksi,NA
Malabar,Citra Bordil,Karees Kulon RT 06/05 Kel. Malabar,Bordir,NA
Malabar,Bordir,Karees Kulon RT 05/05 Kel. Malabar,Bordir,NA
Malabar,Octotrek,Karees Kulon RT 05/05 Kel. Malabar,Produksi Tas,NA
Malabar,Kane By Owl,Karees Kulon Rt 01/05 Kel. Malabar,Tas & Dompet,NA
Malabar,Dadang Bordir,Karees Kulon Rt 01/05 Kel. Malabar,Kebaya-Bet-Bendera,NA
Malabar,Tali Sepatu,Karees Kulon Rt 01/05 Kel. Malabar,Tali Sepatu,NA
Malabar,Bizzard Pillow,Cipaera Selatan No.9 RT.04. RW.04 Kel. Malabar,Bantal-Karpet Bulu- Bantal Foto Printing dll,NA
Cijagra,Rangginang Putra Kembar,Jl. Cijagra III No. 42/206 B Kel. Cijagra,Rangginang,NA
Cijagra,Ayam Jago,Jl. Suryalaya Timur III Blk 25A Kel. Cijagra,Keripik singkong- sistik,NA
Cijagra,DAPUR OPOEN,Jl. Situsari I No. 3 Kel. Cijagra,Nuget sehat- keripik tempe,NA
Cijagra,NANI'S,Jl. Suryalaya Barat IV No. 19 Kel. Cijagra,Kue Lumpur,NA
Cijagra,MAMAYU & YOO DESSERT,Jl. Berlian No. 5 Kel. Cijagra,Sambal kemasan- puding,NA
Cijagra,COTTON INDUSTRIES,Jl. Mutumanikam No. 11 Kel. Cijagra,tas dari cotton dan kain goni,NA
Cijagra,AYOKA HIJAB,Jl. Berlian No. 5 RT 09/06 Kel. Cijagra,Ciput ninja dan kerudung,NA
Cijagra,LE KEUN design,Jl. Situsari I No. 3 Kel. Cijagra,Souvenir- Merchandise- Interior accessories- Gift,NA
Cijagra,CK,Jl. Cijagra I Gg IV No 73 Kel. Cijagra,Kaos / T shirt,NA
Paledang,Warung,Jl Karapitan,Semi Grosir,NA
Paledang,Abon Hj. Aminah,Jl Cikawao,Perdagangan,NA
Paledang,Bapak Elan,Jl Cikawao Dlm III No 15,Bengkel,NA
Paledang,Warnas Barokah,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Susu Murni Bapak Agus,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Warung Wa Doyok,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Warung Samuah,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Bubur Maman,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Warung Bu Enong,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Sampoerna Ofset,Jl Cikawao Dlm III No 15,Dagang,NA
Paledang,Warnas Bu Harty,Jl Cikawao I No. 9,Dagang,NA
Paledang,Kartono Bildboard,Jl Cikawao Dlm I,Dagang,NA
Paledang,Warung Eceran Sembako,Legok Kangkung 98,Dagang,NA
Paledang,Warung Ayam Bakar,Kaca Kaca Wetan,Dagang,NA
Paledang,Juice Tina,Lengkong Kecil 61,Dagang,NA
Paledang,Nasi Rmes Ijan,Lengkong Kecil 66,Dagang,NA
Paledang,Nasi Gudeg Yogya,Lengkong Kecil 71,Dagang,NA
Paledang,Warung Ria,Gang Winata,Dagang,NA
Paledang,Warung Mak Eli,Gang Winata,Dagang,NA
Turangga,ELLY COKIES,Jl. Haremis I No.36,Aneka Kue Kue Kering,NA
Turangga,N A COKIES,Jl.Mutiara Raya No.1,Aneka Kue Kue Kering,NA
Turangga,AJURA,Jl.Tripang No.  RT.07/07,Konpeksi,NA
Turangga,FAUZI PROUCTION,Jl.Haremis i No.13,Konpeksi/Kaos,NA
Turangga,KRESNA,Jl. Sukaresik I No.63,Morling,NA
Turangga,HIDAYAH,Jl. Banteng II No.9,Kicimpling,NA
Turangga,BANJAR SARI,Jl.Maskumambang No.4,Aneka Kripik,NA
Turangga,TAHU SUSU AYARI,Jl.Gamelan No.3 Rt.02/01,Tahu Susu,NA
Lingkar Selatan,KRIPIK BANJARSARI,Jl. Terusan Halimun 46 Rt.01 Rw. 05 Kelurahan,Makanan Ringan,NA
Lingkar Selatan,ANEKA JUICE&MPEK- mpek,Jl. Salada No. 14 Rt. 01 Rw. 02,Makanan dan minuman,NA
Lingkar Selatan,MIA AHS,Jl. Galunggung Dalam No. 2 Rt. 01 Rw. 03,Aqua Home Service,NA
Lingkar Selatan,CATERING,Jl. Galunggung Dalam No. III/42 Rt. 01 Rw. 03,Catering,NA
Lingkar Selatan,KONVEKSI,Jl. Galunggung Dalam III No. 42/110 Rt. 01 RW.03,Konveksi,NA
Lingkar Selatan,EMA GORENGAN,Jl. Galunggung Dalam II No. 11 Rt. 02 Rw. 04,Makanan Ringan,NA
Lingkar Selatan,DINE COOKIE,Jl. Engkol No. 15 Rt. 03 Rw. 02,Catering/Kue Kering,NA
Lingkar Selatan,SONNYA CATERING,Jl. Genjer No. 38 Rt. 06 Rw. 02,Catering/Masakan,NA
Lingkar Selatan,LESTARI CATERING,Jl. Galunggung Dalam I No. 13 Rt. 04 Rw. 04,Catering,NA
Lingkar Selatan,GL-ANTENNA,Jl. Ters. Galunggung No. 3 Rt. 03 Rw. 05,Teknik,NA
Lingkar Selatan,JAHIT PAKAIAN,Jl. Ters. Halimun 46 Rt. 02 Rw. 05,Menjahit,NA
Lingkar Selatan,MINUMAN JAMU HERBAL (KUNYIT ASAM &KUDU LAOS,Jl. Cikuray Dalam No. 10 D Rt. 03 Rw. 08,Jamu,NA
Lingkar Selatan,TOWEL KIT,Asrama Pussenkav Jl. Staf No. 14 Rt. 04 Rw. 08,Cindera Mata,NA
Lingkar Selatan,PRIMA SEJAHTERA,Jl. Ciremay Dlm No. 3B Rt. 02 Rw. 08,Budidaya Jamur,NA
Lingkar Selatan,NUR CATERING,Jl. Galunggung  Dalam I No. 9 Rt. 04 Rw. 04,Catering,NA
Lingkar Selatan,GORENGAN MARSINEM,Jl. Galunggung Dalam No. 7/109 Rt. 06 Rw. 04,Gorengan,NA
Lingkar Selatan,WARUNG IZZAN,Jl. Galunggung Dalam III No. 26 Rt. 01 Rw. 03,Warung Sembako,NA
Lingkar Selatan,PERCETAKAN,Jl. Galunggung Dalam III No. 26/110 Rt. 01 Rw.03,Warung Percetakan,NA
Lingkar Selatan,WARUNG MAKAN,Jl. Galunggung Dalam II No. 11 Rt. 02 Rw. 03,Warung Makanan dan minuman,NA
Lingkar Selatan,WARUNG MAKAN,Jl. Ters. Galunggung Dlm No. 27/110 RT 01/03,Warung Makanan dan minuman,NA
