no,nama_perusahaan,kelurahan,alamat,jenis_usaha,jml_karyawan,thn_berdiri
1,TOKO ABC,KEBON JERUK,Jl. Dulatif No. 68,Jualan Kain,3 org,2011
2,TOKO MAJU JAYA,NA,Pasar Baru Lt.Dasar Blok E No. 9,Jualan Sepatu,2 org,2012
3,TOKO ARIES,NA,Pasar Baru Kios C-02,Jualan Boneka dan Taplak Meja,4 org,2013
4,TOKO RENGGANIS BATIK,NA,Pasar Baru,Pakaian Jadi,2 org,2012
5,TOKO TRESNA,NA,Pasar Baru Blok C No. 72,Pakaian Jadi,2 org,2010
6,TOKO ALBEL JAYA,NA,Pasar Baru Blok F No. 68,Kerudung,2 org,2013
7,TOKO MAJU JAYA,NA,Pasar Baru Lt.III Blok P3 A No.3-5,Kain,2 org,2011
8,MIKHA COLLECTION,NA,Pasar Baru Lt.D1 Blok G No.11,Mukena,3 org,2009
9,TOKO ANUGERAH,NA,Jl. Mayor Sunarya No. 4,Kain,2 org,2008
10,TOKO HASIAN COLLECTION,NA,Pasar Baru Lt.I Blok E No.1,Pakaian Jadi,2 org,2007
11,BATIK AHMAD,NA,Pasar Baru Lt.I Blok A2 No.32-33,Jualan Batik,2 org,2010
12,FS. COMP,NA,Jl. Saritem No. 87,Spare part komp & Pakian,2 org,2011
13,TOKO AL- MADINAH,NA,Pasar Baru Lt.Dasar I Blok M No.16,Grosir &Eceran Pakian Muslim,2 org,2012
14,TOKO ABADI,NA,Jl. Kebon Jati No 2,Bahan Makanan,2 org,2008
15,TOKO ANEKA KUE,NA,Jl. Belakang Pasr No. 19,Jualan Kue,2 org,2013
16,ADB,NA,Jl. R. Adibrata No. 110,Jasa Tata Boga,2 org,2011
17,TOKO BATIK &TAS,NA,Pasar Baru Lt.Dasar 2 Blok D No.28,Jualan Batik & Tas,2 org,2008
18,M'G COLLECTION,NA,Pasar Baru Lt.V Blok C No.45,Pakaian Jadi,2 org,2011
19,TOKO PUTRI ASOKA,NA,Jl. Pasar Barat No. 3,Pakaian Jadi & Kain,2 org,2012
20,HONEY,BE,NA,Pasar Baru Lt.4 Blok.A2 No.65,Pakian Bayi,2 org
21,PUTRA MANDIRI CATERING,NA,Jl. R. Adibrata No.24/8 B,Catering,4 org,2013
22,TOKO REJEKI JAYA,NA,Jl Fahruroji No. 17 B,Kain,2 org,2013
23,GALA HARMONIA,NA,Pasar Baru Lt.6 Blok.D No.28,Makanan Sunda,4 org,2013
24,TOKO LOSO GLOSIR,NA,Pasar Baru Lt.I Blok.D No.25,Pakaian Jadi,2 org,2013
25,TUJUH TEXSTILE,NA,Jl. Ence Azis No. 8,Eceran texstil,3 org,2009
26,VIOR HOME ACCESSORIES,NA,Ruko Hyper Square Blok C No.18,Accessories,2 org,2013
27,TOKO CITASARI,NA,Jl. Pasar Selatan No. 17,Texstil,2 org,2013
28,BERKAT LESTARI,NA,Jl. Dulatif Kav.b -10,Dagang Barang,3 org,2013
29,TOKO DWI PUTRI,NA,Pasar Baru Lt.5 Blok.B2 No.10,Pakaian Jadi,2 org,2013
30,SHARON BAKERI,NA,Ruko Hyper Square Blok.A No.51,Restoran,4 org,2013
31,SEA FOOD MAS,NA,Jl. Kelenteng No. 22,Makanan Laut,4 org,2013
32,NICHOLA'S HEALTTY KITCHEN,NA,Ruko Hyper Square Blok D No.66-67,Jual Makanan,12 org,2011
33,TOKO FELICIA,NA,Jl. Kebon Jati No. 138,Perdagngan,3 org,2013
34,NEW BY MORITE,NA,Jl. Kebon jati No. 41 Kav 35 Komp.Luxor,Losmen,5 org,2008
35,PD. SARI,NA,Jl. Bbk Stasion No.43/7 B,Eceran Beras,11 org,2009
36,ARMY JEANS,NA,Jl. Kencana No. 4,Jualan Kain Jeans,1 org,2009
37,BANDAR GANTUNGAN,NA,Jl. Kebonjati No. 27,makanan,3 org,2012
38,TOKO OPTIK MODREN,NA,Jl. Gardujati No. 34,Perdagangan,6 org,2012
39,PONDOK SAHAYA,NA,Jl. Kebon Jati No. 22 Kav. 6,Pondokan,4 org,2012
40,JAYA TEX II,NA,Jl. Dulatip No. 12,Jualan Kain Jeans,3 org,2012
41,TOKO MAKMUR JAYA,NA,Jl. Pasar Selatan No. 20,Jual Obat-obatan,2 org,2012
42,DEWI MAKMUR,NA,Jl. Dulatip No. 93,Toko dan Penginapan,3 org,2012
43,SABRINA,NA,Pasar Baru Lt. IV Blok A2 No. 72,Jualan Pakaian,2 org,2012
44,GHF JAYA,NA,Pasar Baru,Jualan Pakaian,2 org,2012
45,TEMMY JAYA,NA,Pasar Baru Lt. III Blok A1 No. 81,Jualan Pakian Jadi,2 org,2012
46,KLINIK MELATI,NA,Jl. Dulatip No. 16,Kilinik Praktek Dokter,2 org,2012
47,ALIEN SOH,NA,Jl. Durman No. 24,Rumah Makan,4 org,2012
48,MEGA FLOWER,NA,Jl. Oto Iskandardinata No. 70,Jualan Kerang Hias,2 org,2012
49,TOKO RAJA,NA,Jl. Dulatip No. 6,Niaga,3 org,2012
50,DUA SAUDARA,NA,Jl. Belakang Pasar 41,Alat-alat rumah tangga,3 org,2010
51,TOKO SINAR ANUGERAH,NA,Jl. Oto Iskandardinata No. 96,Pakaian Jadi,2 org,2012
52,LIDOVICUS,NA,Jl. Ence Azis No. 40,Ayam Goreng,4 org,2012
53,KEDATON,NA,Jl. Belakang Pasar No. 75/ 10 A,Pembuatan Keripik Singkong,2 org,2012
54,GARDEN BAKERY,NA,Jl. Pasirkaliki No. 25-27,Perdagangan ROTI dan Kue,3 org,2012
55,PLANET GAYA,NA,Pasar Baru Lt. II Blok A2 No. 16,Jualan Perhiasan Mas,2 org,2012
56,GUDANG BATIK,NA,Jl. Oto Iskandardinata No. 130,Penjualan Batik,2 org,2012
57,TOKO ROBBY PUTRA SHOES,NA,Pasar Baru Lt. III Blok E2 No. 18,Perdagangan Sepatu dan Sandal,2 org,2012
58,RELIC STASION,NA,Jl. Stasion Timur No. 12,Jualan Kain,2 org,2012
59,APOTEK GRAHA LABORA,NA,Jl. Kebon Jati No. 87,Farmasi,2 org,2012
60,WEDANG RONDE,NA,Jl. Gardu jati52,Warung Nasi,2 org,2011
61,GAME COORNER,NA,Jl. Gardu Jati No. 46,Rental Game,2 org,2012
62,MAKLON RAJUT,NA,Jl. Jend. Sudirman No. 280,Rajut,2 org,2012
63,SINAR LAKSINDO,NA,Gg. Warsa No. 16,Printing,2 org,2012
64,IDAYAH,NA,Pasar Baru Lt. I Blok E No. 2,Jualan Pakaian Jadi,2 org,2012
65,TOKO ABC,NA,Jl. Dulatif No. 68,Jualan Kain,3 org,2011
66,TOKO MAJU JAYA,NA,Pasar Baru Lt.Dasar Blok E No. 9,Jualan Sepatu,2 org,2012
67,TOKO ARIES,NA,Pasar Baru Kios C-02,Jualan Boneka dan Taplak Meja,4 org,2013
68,TOKO RENGGANIS BATIK,NA,Pasar Baru,Pakaian Jadi,2 org,2012
69,TOKO TRESNA,NA,Pasar Baru Blok C No. 72,Pakaian Jadi,2 org,2010
70,TOKO ALBEL JAYA,NA,Pasar Baru Blok F No. 68,Kerudung,2 org,2013
71,TOKO MAJU JAYA,NA,Pasar Baru Lt.III Blok P3 A No.3-5,Kain,2 org,2011
72,MIKHA COLLECTION,NA,Pasar Baru Lt.D1 Blok G No.11,Mukena,3 org,2009
73,TOKO ANUGERAH,NA,Jl. Mayor Sunarya No. 4,Kain,2 org,2008
74,TOKO HASIAN COLLECTION,NA,Pasar Baru Lt.I Blok E No.1,Pakaian Jadi,2 org,2007
75,BATIK AHMAD,NA,Pasar Baru Lt.I Blok A2 No.32-33,Jualan Batik,2 org,2010
76,FS. COMP,NA,Jl. Saritem No. 87,Spare part komp & Pakian,2 org,2011
77,TOKO AL- MADINAH,NA,Pasar Baru Lt.Dasar I Blok M No.16,Grosir &Eceran Pakian Muslim,2 org,2012
78,TOKO ABADI,NA,Jl. Kebon Jati No 2,Bahan Makanan,2 org,2008
79,TOKO ANEKA KUE,NA,Jl. Belakang Pasr No. 19,Jualan Kue,2 org,2013
80,ADB,NA,Jl. R. Adibrata No. 110,Jasa Tata Boga,2 org,2011
81,TOKO BATIK &TAS,NA,Pasar Baru Lt.Dasar 2 Blok D No.28,Jualan Batik & Tas,2 org,2008
82,M'G COLLECTION,NA,Pasar Baru Lt.V Blok C No.45,Pakaian Jadi,2 org,2011
83,TOKO PUTRI ASOKA,NA,Jl. Pasar Barat No. 3,Pakaian Jadi & Kain,2 org,2012
84,HONEY,BE,NA,Pasar Baru Lt.4 Blok.A2 No.65,Pakian Bayi,2 org
85,PUTRA MANDIRI CATERING,NA,Jl. R. Adibrata No.24/8 B,Catering,4 org,2013
86,TOKO REJEKI JAYA,NA,Jl Fahruroji No. 17 B,Kain,2 org,2013
87,GALA HARMONIA,NA,Pasar Baru Lt.6 Blok.D No.28,Makanan Sunda,4 org,2013
88,YOKOTEL,NA,Jl. Kebon Jati No 19-19A Kebon Jeruk,Hotel,4 Orang,NA
89,TOKO SINAR MAS,NA,Jl. Babatan  64  Kebon Jeruk,Perdagangan,Jasa dan Maklon Potong Kertas,4 Orang
90,PT. SEBASTIAN CITRA INDONESIA,NA,Jl. Oto Iskandar  No. 70 Blok M1 No B31 Bandung,F N B ( Food  dan Beverge ),5 Orang,NA
91,PT. MULTI KARYA RAJAWALI,NA,Halteu Selatan I No. 598B RT.01/03 Dunguscariang,Perdagangan dan Jasa,3 Orang,NA
92,PT. SUKSES MANDIRI GEMILANG,NA,Paskal Hyper Squere A-35 Jl. Pasir Kalilki   No 25-27 Bdg,Jasa Konsultasi Bisnis Dan Management,11 orang,NA
93,PT. EGI RUKUN SEJAHTERA,NA,Jl. Kebon Jati No 27 A bandung,Kantor Perdagangan Umum dan Jasa,4 Orang,NA
94,SUMA JAYA GAS,NA,Rajawali Timur No 187 RT.08/07,Agen GAS,2 Orang,NA
95,PT. SAVBIEN TAILORING TRANDING,NA,Jl. Durman No 23-24 Bandung,Pakaian Jadi,5  Orang,NA
96,PT. MITRA ANDALAN SURYA,NA,Jl. Dulatif No 68 Bandung,Perdagangan Perindustrian dan Jasa,2  Orang,NA
NA,NA,MALEBER,NA,NA,NA,NA
97,PT.MITRA MULYA SUKSES,NA,JL.MALEBER BARAT NO.12 RT.03/03,GUDANG KERAMIK,12 0RANG,NA
98,YAYASAN PENDIDIKAN TARUMA NEGARA,NA,JL.MALEBER UTARA NO.7 RT.05/06,PENDIDIKAN SD SWASTA,NA,NA
99,SERIKAT RAKYAT MISKIN INDONESIA,NA,JL.RAJAWALI NO.181/187B RT.04/11,SOSIAL,12 ORANG,NA
100,SERIKAT RAKYAT MISKIN INDONESIA,NA,JL.RAJAWALI NO.181/187B RT.04/11,SOSIAL,12 ORANG,NA
101,CV.DEA PRATAMA,NA,JL.MOCH.FATTAH I NO.09 RT.01/10,PERDAGANGAN BARANG,NA,NA
102,CV.DEA PRATAMA,NA,JL.MOCH.FATTAH I NO.09 RT.01/10,PERDAGANGAN BARANG,NA,NA
103,CV.DEA PRIMA,NA,JL.MOCH.FATTAH I NO.09 RT.01/10,PERDAGANGAN BARANG,NA,NA
104,CV.FREEFLOW ART MEDIA,NA,JL.DADALI NO.35 RT.01/09,JASA KONSULTAN,9 ORANG,NA
105,MARANTINA,NA,JL.MALEBER UTARA RT.04/08,DAGANG ES,NA,NA
106,CV.ARLISA,NA,JL.MALEBER UTARA NO.114/187B RT.07/06,JASA&PERDAGANGAN UMUM,NA,NA
107,CV.KARYA GUNA MANDIRI,NA,JL.BURUNG TUNGKU NO.08 RT.03/09,JASA&PERDAGANGAN UMUM,5 ORANG,NA
108,BKM RAJAWALI,NA,JL.MALEBER INPRES I NO.97 RT.05/03,SIMPAN PINJAM,7 ORANG,NA
109,TEKNIK ELEKTRONIKA & KOMPUTER,NA,JL.MALEBER BARAT GG.WIBAWA 09 NO.06 RT.1/6,JASA&PERDAGANGAN UMUM,10 ORANG,NA
110,CV.VIKTORY INTI SEJATI,NA,JL.MALEBER BARAT RT.01/06 BLK NO.103/11A,JASA&PERDAGANGAN UMUM,3 ORANG,NA
111,CV.RAJAWALI MANDIRI,NA,JL.RAJAWALI BARAT NO.25 RT.02/02,WARNET/RENTAL MOBIL,5 ORANG,NA
112,CV.HANJAYA,NA,JL.PINGUIN NO.07 RT.01/08,JASA&PERDAGANGAN UMUM,5 ORANG,NA
113,PT.TOP UNGGUL LESTARI,NA,JL.WAMBI NO.07 RT.01/09,JASA/PENGELOLAAN GUDANG,NA,NA
114,APOTIK,NA,JL.RAJAWALI BARAT NO.89 B RT.05/09,JUAL BELI OBAT,3 0RANG,NA
115,MONTTIT LIS BAKERY,NA,JL.RAJAWALI BARAT NO.89B RT.05/09,JUAL ROTI,6 ORANG,NA
116,DWI KARYA TEHNIK,NA,JL.MALEBER INPRES  NO.371 RT.01/04,JASA&PERDAGANGAN UMUM,NA,NA
117,NA,NA,JL.RAJAWALI BARAT NO.17 RT.01/02,PENYIMPANAN BARANG,NA,NA
118,CV.MITRA ASIH SEJAHTERA INDONESIA,NA,JL.MALEBER INPRES I NO.19 RT.07/04,JASA&PERDAGANGAN UMUM,40 ORANG,NA
119,CAHAYA MAKMUR,NA,JL.KASWARI NO.11,KONVEKSI SARUNG,NA,NA
120,PT.MASCOTINDO JAYA ABADI,NA,JL.MALEBER BARAT NO.77 BANDUNG,KONVEKSI PAKAIAN JADI,750 ORANG,NA
121,PT.TIKI JALUR NUGRAHA EKAKURIR,NA,JL.RAJAWALI BARAT NO.77 RT.05/09,JASA&PERDAGANGAN UMUM,NA,NA
122,Toko Klontongan,NA,Jl. Rajawali Barat no.27,Klontongan,4 Orang,NA
123,Porquet Kayu,NA,Jl. Rajawali Barat,NA,NA,NA
124,Helm,NA,Jl. Rajawali Barat,Toko Helm,5 Orang,NA
125,Marak lama,NA,Gg.M.Fatah II RT 02 /10,Eceran LPG 3 Kg,5 orang,NA
126,Isma Collection,NA,Gg.M.Fatah II RT 01 /10,Boutique,3 Orang,NA
127,PT Meiji,NA,Jln Burung Tungku,jual obat,25 orang,2010
128,PT JUNGER,NA,Jln Kasuari,Distributor obat,25 orang,1999
129,Limas Raga Inti,NA,Jl.Rajawali Barat Rt 05 RW 01,Gas LPG dan oli,15 Orang,NA
130,CV SURYA SAKTI,NA,Jln. Jendr.Sudirman  RT 03 RW 01,Dealer Mitsubishi,100 orang,NA
131,CV Kerta Mulia,NA,Jl.Maleber Barat  RT 02 RW 03,Keramik,20 orang,NA
132,CV KMT,NA,Jln Maleber Barat Rt 02 RW 03,Plastik,50 Orang,NA
133,CV Penta Vallent,NA,Jln Maleber Barat RT 02 RW 03,Farmasi,10 Orang,NA
134,PT Mascottindo Jaya Abadi,NA,Jln Maleber Barat RT 04 RW 04,Garment,150 Orang,NA
135,KONVEKSI,NA,Jln Sejahtera Raya RT 02 RW 05,NA,25 Orang,NA
136,KONVEKSI,NA,Jln Pelita Karya Raya RT 03 RW 05,NA,5 Orang,NA
137,CV Hendrik Caterring,NA,Jln Srigunting Rw 01 RW 08,Makanan,30 Orang,NA
138,GUDANG KARDUS TANTI,NA,Jln. Jendr.Sudirman  RT 02 RW 10,Limbah,30 0rang,NA
139,GUDANG KARDUS MINSEN,NA,Jln. Jendr.Sudirman  RT 02 RW 11,Limbah,30 0rang,NA
140,CV Bintang Tujuh,NA,Jln.Jendr Sudirman  RT 02 Rw 11,Daur Ulang Plastik,50 orang,NA
141,CV POLA CATTERING,NA,Jln. Elang No 27 RT 03 Rw 11,Makanan,50 Orang,NA
142,PT Pertamina,NA,Jln Rajawali Barat RT 04 RW 11,Minyak bumi,30 Orang,NA
143,PT BPR,NA,Jln Jendr.Sudirman RT 02 RW 11,Perputaran Uang,30 Orang,NA
144,CV Bintang Terang,NA,Jln Jendr Sudirman Rt 01 RW 11,Pembubutan Onderdil,15 Orang,NA
145,NA,NA,Jl.Elang VII Rt 01/10,Warung sembako,2 orang,NA
146,NA,NA,Jl.Jend Sudirman  RT 02/10,Warung klontong,2 orang,NA
147,NA,NA,GG. M. Fatah I RT. 01/10,Warung klontong,2 orang,NA
148,NA,NA,GG. M. Fatah I RT. 01/10,Warung  Sembako,2 orang,NA
149,NA,NA,Jl. Ters. Elang IX RT.05/10,Warung  Nasi,2 orang,NA
150,NA,NA,GG. M. Fatah I RT. 01/10,Makanan Instan,2 orang,NA
151,NA,NA,GG. M. Fatah II RT. 02/10,Warung klontong,2 orang,NA
152,NA,NA,GG. M. Fatah II RT. 02/10,Warung  Makanan,2 orang,NA
153,NA,NA,GG. M. Fatah II RT. 02/10,Warung  Makanan,2 orang,NA
154,NA,NA,GG. M. Fatah II RT. 02/10,Warung  Makanan,2 orang,NA
155,NA,NA,GG. M. Fatah II RT. 02/10,Pempek,2 orang,NA
156,NA,NA,GG. M. Fatah II RT. 02/10,Surabi,1 orang,NA
157,NA,NA,GG. M. Fatah I RT. 01/10,Lotek,1 orang,NA
158,NA,NA,GG. M. Fatah I RT. 01/10,Warung  Makanan,3 orang,NA
159,NA,NA,GG. Cikahuripan RT.03/10,Warung  Makanan,3 orang,NA
160,NA,NA,GG. Cikahuripan RT.03/10,Warung  Makanan,3 orang,NA
161,NA,NA,GG. Cikahuripan RT.03/10,Warung  Makanan,3 orang,NA
162,NA,NA,Jl. Elang VII RT.04/10,Jual Air Bersih,3 orang,NA
163,NA,NA,GG. M. Fatah II RT. 02/10,Basreng,Seblak,2 orang
164,NA,NA,GG. M. Fatah II RT. 02/10,Lotek,2 orang,NA
165,NA,NA,GG. M. Fatah II RT. 02/10,Jual Makanan,2 orang,NA
166,NA,NA,Jl. Elang VII RT.02/10,Kios Rokok,2 orang,NA
167,CV. TOTAL IMAGINE,NA,Jl. Elang  VII Belakang  No 11 RT.04/10 Maleber,Konveksi,4 Orang,NA
